puzzle_id,seconds_spent_solving,author,editor,format_type,print_date,publish_type,title,version,percent_filled,solved,star,day
14982,,Joel Fagliano,,Normal,2018-04-12,Mini,,3,0,False,,Thursday
14985,,Joel Fagliano,,Normal,2018-04-13,Mini,,3,0,False,,Friday
14986,,Joel Fagliano,,Normal,2018-04-14,Mini,,2,0,False,,Saturday
14987,,Joel Fagliano,,Normal,2018-04-15,Mini,,2,0,False,,Sunday
14989,,Joel Fagliano,,Normal,2018-04-16,Mini,,2,0,False,,Monday
14988,,Joel Fagliano,,Normal,2018-04-17,Mini,,3,0,False,,Tuesday
14999,,Joel Fagliano,,Normal,2018-04-18,Mini,,2,0,False,,Wednesday
15000,,Joel Fagliano,,Normal,2018-04-19,Mini,,3,0,False,,Thursday
15021,,Joel Fagliano,,Normal,2018-04-20,Mini,,3,0,False,,Friday
15030,,Joel Fagliano,,Normal,2018-04-21,Mini,,2,0,False,,Saturday
15029,,Joel Fagliano,,Normal,2018-04-22,Mini,,2,0,False,,Sunday
15046,,Joel Fagliano,,Normal,2018-04-23,Mini,,2,0,False,,Monday
15045,,Joel Fagliano,,Normal,2018-04-24,Mini,,3,0,False,,Tuesday
15048,,Joel Fagliano,,Normal,2018-04-25,Mini,,2,0,False,,Wednesday
15047,,Joel Fagliano,,Normal,2018-04-26,Mini,,2,0,False,,Thursday
15071,,Joel Fagliano,,Normal,2018-04-27,Mini,,2,0,False,,Friday
15085,,Joel Fagliano,,Normal,2018-04-28,Mini,,2,0,False,,Saturday
15084,,Joel Fagliano,,Normal,2018-04-29,Mini,,2,0,False,,Sunday
15091,,Joel Fagliano,,Normal,2018-04-30,Mini,,2,0,False,,Monday
15090,,Joel Fagliano,,Normal,2018-05-01,Mini,,3,0,False,,Tuesday
15089,,Joel Fagliano,,Normal,2018-05-02,Mini,,2,0,False,,Wednesday
15092,,Joel Fagliano,,Normal,2018-05-03,Mini,,2,0,False,,Thursday
15093,,Joel Fagliano,,Normal,2018-05-04,Mini,,2,0,False,,Friday
15094,,Joel Fagliano,,Normal,2018-05-05,Mini,,4,0,False,,Saturday
15095,,Joel Fagliano,,Normal,2018-05-06,Mini,,3,0,False,,Sunday
15110,,Joel Fagliano,,Normal,2018-05-07,Mini,,3,0,False,,Monday
15112,,Joel Fagliano,,Normal,2018-05-08,Mini,,2,0,False,,Tuesday
15113,,Joel Fagliano,,Normal,2018-05-09,Mini,,2,0,False,,Wednesday
15114,,Joel Fagliano,,Normal,2018-05-10,Mini,,3,0,False,,Thursday
15129,,Joel Fagliano,,Normal,2018-05-11,Mini,,2,0,False,,Friday
15127,,Joel Fagliano,,Normal,2018-05-12,Mini,,3,0,False,,Saturday
15128,,Joel Fagliano,,Normal,2018-05-13,Mini,,6,0,False,,Sunday
15130,,Joel Fagliano,,Normal,2018-05-14,Mini,,3,0,False,,Monday
15126,,Joel Fagliano,,Normal,2018-05-15,Mini,,2,0,False,,Tuesday
15184,,Joel Fagliano,,Normal,2018-05-16,Mini,,3,0,False,,Wednesday
15183,,Joel Fagliano,,Normal,2018-05-17,Mini,,4,0,False,,Thursday
15199,,Joel Fagliano,,Normal,2018-05-18,Mini,,2,0,False,,Friday
15201,,Joel Fagliano,,Normal,2018-05-19,Mini,,3,0,False,,Saturday
15211,,Joel Fagliano,,Normal,2018-05-20,Mini,,2,0,False,,Sunday
15213,,Joel Fagliano,,Normal,2018-05-21,Mini,,2,0,False,,Monday
15214,,Joel Fagliano,,Normal,2018-05-22,Mini,,2,0,False,,Tuesday
15217,,Joel Fagliano,,Normal,2018-05-23,Mini,,3,0,False,,Wednesday
15216,,Joel Fagliano,,Normal,2018-05-24,Mini,,2,0,False,,Thursday
15215,,Joel Fagliano,,Normal,2018-05-25,Mini,,10,0,False,,Friday
15218,,Joel Fagliano,,Normal,2018-05-26,Mini,,2,0,False,,Saturday
15219,,Joel Fagliano,,Normal,2018-05-27,Mini,,5,0,False,,Sunday
15220,,Joel Fagliano,,Normal,2018-05-28,Mini,,3,0,False,,Monday
15230,,Joel Fagliano,,Normal,2018-05-29,Mini,,2,0,False,,Tuesday
15232,,Joel Fagliano,,Normal,2018-05-30,Mini,,4,0,False,,Wednesday
15233,,Joel Fagliano,,Normal,2018-05-31,Mini,,5,0,False,,Thursday
15251,,Joel Fagliano,,Normal,2018-06-01,Mini,,2,0,False,,Friday
15252,,Joel Fagliano,,Normal,2018-06-02,Mini,,3,0,False,,Saturday
15275,,Joel Fagliano,,Normal,2018-06-03,Mini,,5,0,False,,Sunday
15276,,Joel Fagliano,,Normal,2018-06-04,Mini,,2,0,False,,Monday
15277,,Joel Fagliano,,Normal,2018-06-05,Mini,,3,0,False,,Tuesday
15279,,Joel Fagliano,,Normal,2018-06-06,Mini,,2,0,False,,Wednesday
15282,,Joel Fagliano,,Normal,2018-06-07,Mini,,3,0,False,,Thursday
15281,,Joel Fagliano,,Normal,2018-06-08,Mini,,5,0,False,,Friday
15280,,Joel Fagliano,,Normal,2018-06-09,Mini,,3,0,False,,Saturday
15283,,Joel Fagliano,,Normal,2018-06-10,Mini,,3,0,False,,Sunday
15284,,Joel Fagliano,,Normal,2018-06-11,Mini,,4,0,False,,Monday
15295,,Joel Fagliano,,Normal,2018-06-12,Mini,,2,0,False,,Tuesday
15296,,Joel Fagliano,,Normal,2018-06-13,Mini,,3,0,False,,Wednesday
15297,,Joel Fagliano,,Normal,2018-06-14,Mini,,2,0,False,,Thursday
15298,,Joel Fagliano,,Normal,2018-06-15,Mini,,4,0,False,,Friday
15299,,Joel Fagliano,,Normal,2018-06-16,Mini,,2,0,False,,Saturday
15300,,Joel Fagliano,,Normal,2018-06-17,Mini,,2,0,False,,Sunday
15301,,Joel Fagliano,,Normal,2018-06-18,Mini,,4,0,False,,Monday
15302,,Joel Fagliano,,Normal,2018-06-19,Mini,,3,0,False,,Tuesday
15303,,Joel Fagliano,,Normal,2018-06-20,Mini,,2,0,False,,Wednesday
15315,,Joel Fagliano,,Normal,2018-06-21,Mini,,2,0,False,,Thursday
15314,,Joel Fagliano,,Normal,2018-06-22,Mini,,4,0,False,,Friday
15316,,Joel Fagliano,,Normal,2018-06-23,Mini,,2,0,False,,Saturday
15318,,Joel Fagliano,,Normal,2018-06-24,Mini,,2,0,False,,Sunday
15319,,Joel Fagliano,,Normal,2018-06-25,Mini,,2,0,False,,Monday
15320,,Joel Fagliano,,Normal,2018-06-26,Mini,,2,0,False,,Tuesday
15321,,Joel Fagliano,,Normal,2018-06-27,Mini,,2,0,False,,Wednesday
15333,,Joel Fagliano,,Normal,2018-06-28,Mini,,3,0,False,,Thursday
15366,,Joel Fagliano,,Normal,2018-06-29,Mini,,4,0,False,,Friday
15367,,Joel Fagliano,,Normal,2018-06-30,Mini,,2,0,False,,Saturday
15385,,Joel Fagliano,,Normal,2018-07-01,Mini,,3,0,False,,Sunday
15391,,Joel Fagliano,,Normal,2018-07-02,Mini,,2,0,False,,Monday
15392,,Joel Fagliano,,Normal,2018-07-03,Mini,,4,0,False,,Tuesday
15393,,Joel Fagliano,,Normal,2018-07-04,Mini,,4,0,False,,Wednesday
15407,,Joel Fagliano,,Normal,2018-07-05,Mini,,4,0,False,,Thursday
15408,,Joel Fagliano,,Normal,2018-07-06,Mini,,2,0,False,,Friday
15409,,Joel Fagliano,,Normal,2018-07-07,Mini,,2,0,False,,Saturday
15431,,Joel Fagliano,,Normal,2018-07-08,Mini,,2,0,False,,Sunday
15432,,Joel Fagliano,,Normal,2018-07-09,Mini,,2,0,False,,Monday
15433,,Joel Fagliano,,Normal,2018-07-10,Mini,,2,0,False,,Tuesday
15434,,Joel Fagliano,,Normal,2018-07-11,Mini,,3,0,False,,Wednesday
15436,,Joel Fagliano,,Normal,2018-07-12,Mini,,2,0,False,,Thursday
15438,,Joel Fagliano,,Normal,2018-07-13,Mini,,5,0,False,,Friday
15437,,Joel Fagliano,,Normal,2018-07-14,Mini,,3,0,False,,Saturday
15450,,Joel Fagliano,,Normal,2018-07-15,Mini,,3,0,False,,Sunday
15440,,Joel Fagliano,,Normal,2018-07-16,Mini,,2,0,False,,Monday
15461,,Joel Fagliano,,Normal,2018-07-17,Mini,,2,0,False,,Tuesday
15462,,Joel Fagliano,,Normal,2018-07-18,Mini,,5,0,False,,Wednesday
15463,,Joel Fagliano,,Normal,2018-07-19,Mini,,4,0,False,,Thursday
15464,,Joel Fagliano,,Normal,2018-07-20,Mini,,4,0,False,,Friday
15465,,Joel Fagliano,,Normal,2018-07-21,Mini,,3,0,False,,Saturday
15467,,Joel Fagliano,,Normal,2018-07-22,Mini,,3,0,False,,Sunday
15468,,Joel Fagliano,,Normal,2018-07-23,Mini,,4,0,False,,Monday
15469,,Joel Fagliano,,Normal,2018-07-24,Mini,,4,0,False,,Tuesday
15481,,Joel Fagliano,,Normal,2018-07-25,Mini,,4,0,False,,Wednesday
15482,,Joel Fagliano,,Normal,2018-07-26,Mini,,2,0,False,,Thursday
15483,,Joel Fagliano,,Normal,2018-07-27,Mini,,2,0,False,,Friday
15493,,Joel Fagliano,,Normal,2018-07-28,Mini,,10,0,False,,Saturday
15494,,Joel Fagliano,,Normal,2018-07-29,Mini,,5,0,False,,Sunday
15495,,Joel Fagliano,,Normal,2018-07-30,Mini,,2,0,False,,Monday
15497,,Joel Fagliano,,Normal,2018-07-31,Mini,,3,0,False,,Tuesday
15496,,Joel Fagliano,,Normal,2018-08-01,Mini,,2,0,False,,Wednesday
15498,,Joel Fagliano,,Normal,2018-08-02,Mini,,3,0,False,,Thursday
15499,,Joel Fagliano,,Normal,2018-08-03,Mini,,4,0,False,,Friday
15500,,Joel Fagliano,,Normal,2018-08-04,Mini,,4,0,False,,Saturday
15501,,Joel Fagliano,,Normal,2018-08-05,Mini,,4,0,False,,Sunday
15531,,Joel Fagliano,,Normal,2018-08-06,Mini,,2,0,False,,Monday
15527,,Joel Fagliano,,Normal,2018-08-07,Mini,,2,0,False,,Tuesday
15528,,Joel Fagliano,,Normal,2018-08-08,Mini,,2,0,False,,Wednesday
15526,,Joel Fagliano,,Normal,2018-08-09,Mini,,2,0,False,,Thursday
15525,,Joel Fagliano,,Normal,2018-08-10,Mini,,2,0,False,,Friday
15529,,Joel Fagliano,,Normal,2018-08-11,Mini,,2,0,False,,Saturday
15530,,Joel Fagliano,,Normal,2018-08-12,Mini,,8,0,False,,Sunday
15540,,Joel Fagliano,,Normal,2018-08-13,Mini,,2,0,False,,Monday
15550,,Joel Fagliano,,Normal,2018-08-14,Mini,,3,0,False,,Tuesday
15551,,Joel Fagliano,,Normal,2018-08-15,Mini,,5,0,False,,Wednesday
15553,,Joel Fagliano,,Normal,2018-08-16,Mini,,2,0,False,,Thursday
15574,,Joel Fagliano,,Normal,2018-08-17,Mini,,3,0,False,,Friday
15575,,Joel Fagliano,,Normal,2018-08-18,Mini,,4,0,False,,Saturday
15586,,Joel Fagliano,,Normal,2018-08-19,Mini,,3,0,False,,Sunday
15588,,Joel Fagliano,,Normal,2018-08-20,Mini,,4,0,False,,Monday
15587,,Joel Fagliano,,Normal,2018-08-21,Mini,,2,0,False,,Tuesday
15620,,Joel Fagliano,,Normal,2018-08-22,Mini,,2,0,False,,Wednesday
15619,,Joel Fagliano,,Normal,2018-08-23,Mini,,2,0,False,,Thursday
15621,,Joel Fagliano,,Normal,2018-08-24,Mini,,2,0,False,,Friday
15623,,Joel Fagliano,,Normal,2018-08-25,Mini,,4,0,False,,Saturday
15622,,Joel Fagliano,,Normal,2018-08-26,Mini,,2,0,False,,Sunday
15633,,Joel Fagliano,,Normal,2018-08-27,Mini,,3,0,False,,Monday
15634,,Joel Fagliano,,Normal,2018-08-28,Mini,,2,0,False,,Tuesday
15635,,Joel Fagliano,,Normal,2018-08-29,Mini,,3,0,False,,Wednesday
15636,,Joel Fagliano,,Normal,2018-08-30,Mini,,3,0,False,,Thursday
15637,,Joel Fagliano,,Normal,2018-08-31,Mini,,4,0,False,,Friday
15638,,Joel Fagliano,,Normal,2018-09-01,Mini,,3,0,False,,Saturday
15639,,Joel Fagliano,,Normal,2018-09-02,Mini,,4,0,False,,Sunday
15649,,Joel Fagliano,,Normal,2018-09-03,Mini,,4,0,False,,Monday
15650,,Joel Fagliano,,Normal,2018-09-04,Mini,,2,0,False,,Tuesday
15651,,Joel Fagliano,,Normal,2018-09-05,Mini,,7,0,False,,Wednesday
15657,,Joel Fagliano,,Normal,2018-09-06,Mini,,3,0,False,,Thursday
15658,,Joel Fagliano,,Normal,2018-09-07,Mini,,2,0,False,,Friday
15683,,Joel Fagliano,,Normal,2018-09-08,Mini,,4,0,False,,Saturday
15694,,Joel Fagliano,,Normal,2018-09-09,Mini,,5,0,False,,Sunday
15705,,Joel Fagliano,,Normal,2018-09-10,Mini,,2,0,False,,Monday
15706,,Joel Fagliano,,Normal,2018-09-11,Mini,,2,0,False,,Tuesday
15707,,Joel Fagliano,,Normal,2018-09-12,Mini,,2,0,False,,Wednesday
15708,,Joel Fagliano,,Normal,2018-09-13,Mini,,3,0,False,,Thursday
15709,,Joel Fagliano,,Normal,2018-09-14,Mini,,2,0,False,,Friday
15734,,Joel Fagliano,,Normal,2018-09-15,Mini,,2,0,False,,Saturday
15735,,Joel Fagliano,,Normal,2018-09-16,Mini,,2,0,False,,Sunday
15731,,Joel Fagliano,,Normal,2018-09-17,Mini,,2,0,False,,Monday
15738,,Joel Fagliano,,Normal,2018-09-18,Mini,,2,0,False,,Tuesday
15737,,Joel Fagliano,,Normal,2018-09-19,Mini,,2,0,False,,Wednesday
15770,,Joel Fagliano,,Normal,2018-09-20,Mini,,2,0,False,,Thursday
15771,,Joel Fagliano,,Normal,2018-09-21,Mini,,4,0,False,,Friday
15772,,Joel Fagliano,,Normal,2018-09-22,Mini,,5,0,False,,Saturday
15782,,Joel Fagliano,,Normal,2018-09-23,Mini,,4,0,False,,Sunday
15783,,Joel Fagliano,,Normal,2018-09-24,Mini,,3,0,False,,Monday
15784,,Joel Fagliano,,Normal,2018-09-25,Mini,,2,0,False,,Tuesday
15785,,Joel Fagliano,,Normal,2018-09-26,Mini,,2,0,False,,Wednesday
15786,,Joel Fagliano,,Normal,2018-09-27,Mini,,4,0,False,,Thursday
15787,,Joel Fagliano,,Normal,2018-09-28,Mini,,2,0,False,,Friday
15788,,Joel Fagliano,,Normal,2018-09-29,Mini,,3,0,False,,Saturday
15789,,Joel Fagliano,,Normal,2018-09-30,Mini,,2,0,False,,Sunday
15790,,Joel Fagliano,,Normal,2018-10-01,Mini,,2,0,False,,Monday
15800,,Joel Fagliano,,Normal,2018-10-02,Mini,,3,0,False,,Tuesday
15801,,Joel Fagliano,,Normal,2018-10-03,Mini,,5,0,False,,Wednesday
15802,,Joel Fagliano,,Normal,2018-10-04,Mini,,4,0,False,,Thursday
15816,,Joel Fagliano,,Normal,2018-10-05,Mini,,5,0,False,,Friday
15827,,Joel Fagliano,,Normal,2018-10-06,Mini,,2,0,False,,Saturday
15836,,Joel Fagliano,,Normal,2018-10-07,Mini,,2,0,False,,Sunday
15837,,Joel Fagliano,,Normal,2018-10-08,Mini,,5,0,False,,Monday
15838,,Joel Fagliano,,Normal,2018-10-09,Mini,,2,0,False,,Tuesday
15839,,Joel Fagliano,,Normal,2018-10-10,Mini,,3,0,False,,Wednesday
15840,,Joel Fagliano,,Normal,2018-10-11,Mini,,2,0,False,,Thursday
15841,,Joel Fagliano,,Normal,2018-10-12,Mini,,2,0,False,,Friday
15851,,Joel Fagliano,,Normal,2018-10-13,Mini,,2,0,False,,Saturday
15852,,Joel Fagliano,,Normal,2018-10-14,Mini,,2,0,False,,Sunday
15883,,Joel Fagliano,,Normal,2018-10-15,Mini,,2,0,False,,Monday
15884,,Joel Fagliano,,Normal,2018-10-16,Mini,,3,0,False,,Tuesday
15885,,Joel Fagliano,,Normal,2018-10-17,Mini,,4,0,False,,Wednesday
15886,,Joel Fagliano,,Normal,2018-10-18,Mini,,4,0,False,,Thursday
15887,,Joel Fagliano,,Normal,2018-10-19,Mini,,2,0,False,,Friday
15897,,Joel Fagliano,,Normal,2018-10-20,Mini,,4,0,False,,Saturday
15898,,Joel Fagliano,,Normal,2018-10-21,Mini,,3,0,False,,Sunday
15899,,Joel Fagliano,,Normal,2018-10-22,Mini,,2,0,False,,Monday
15900,,Joel Fagliano,,Normal,2018-10-23,Mini,,3,0,False,,Tuesday
15901,,Joel Fagliano,,Normal,2018-10-24,Mini,,4,0,False,,Wednesday
15902,,Joel Fagliano,,Normal,2018-10-25,Mini,,4,0,False,,Thursday
15903,,Joel Fagliano,,Normal,2018-10-26,Mini,,2,0,False,,Friday
15904,,Joel Fagliano,,Normal,2018-10-27,Mini,,3,0,False,,Saturday
15914,,Joel Fagliano,,Normal,2018-10-28,Mini,,4,0,False,,Sunday
15915,,Joel Fagliano,,Normal,2018-10-29,Mini,,3,0,False,,Monday
15916,,Joel Fagliano,,Normal,2018-10-30,Mini,,2,0,False,,Tuesday
15917,,Joel Fagliano,,Normal,2018-10-31,Mini,,4,0,False,,Wednesday
15919,27.0,Joel Fagliano,,Normal,2018-11-01,Mini,,2,100,True,,Thursday
15920,34.0,Joel Fagliano,,Normal,2018-11-02,Mini,,2,100,True,,Friday
15940,96.0,Joel Fagliano,,Normal,2018-11-03,Mini,,3,100,True,,Saturday
15941,25.0,Joel Fagliano,,Normal,2018-11-04,Mini,,3,100,True,,Sunday
15942,23.0,Joel Fagliano,,Normal,2018-11-05,Mini,,4,100,True,,Monday
15943,28.0,Joel Fagliano,,Normal,2018-11-06,Mini,,2,100,True,,Tuesday
15946,49.0,Joel Fagliano,,Normal,2018-11-07,Mini,,2,100,True,,Wednesday
15948,41.0,Joel Fagliano,,Normal,2018-11-08,Mini,,2,100,True,,Thursday
15947,50.0,Joel Fagliano,,Normal,2018-11-09,Mini,,4,100,True,,Friday
15949,125.0,Joel Fagliano,,Normal,2018-11-10,Mini,,5,100,True,,Saturday
15950,85.0,Joel Fagliano,,Normal,2018-11-11,Mini,,2,100,True,,Sunday
15951,38.0,Joel Fagliano,,Normal,2018-11-12,Mini,,4,100,True,,Monday
15966,,Joel Fagliano,,Normal,2018-11-13,Mini,,3,0,False,,Tuesday
15967,,Joel Fagliano,,Normal,2018-11-14,Mini,,5,0,False,,Wednesday
15968,,Joel Fagliano,,Normal,2018-11-15,Mini,,3,0,False,,Thursday
15982,,Joel Fagliano,,Normal,2018-11-16,Mini,,2,0,False,,Friday
15985,,Joel Fagliano,,Normal,2018-11-17,Mini,,3,0,False,,Saturday
15988,,Joel Fagliano,,Normal,2018-11-18,Mini,,3,0,False,,Sunday
15989,,Joel Fagliano,,Normal,2018-11-19,Mini,,4,0,False,,Monday
15991,,Joel Fagliano,,Normal,2018-11-20,Mini,,4,0,False,,Tuesday
16001,,Joel Fagliano,,Normal,2018-11-21,Mini,,5,0,False,,Wednesday
16004,,Joel Fagliano,,Normal,2018-11-22,Mini,,2,0,False,,Thursday
16003,,Joel Fagliano,,Normal,2018-11-23,Mini,,2,0,False,,Friday
16005,,Joel Fagliano,,Normal,2018-11-24,Mini,,2,0,False,,Saturday
16015,,Joel Fagliano,,Normal,2018-11-25,Mini,,2,0,False,,Sunday
16016,,Joel Fagliano,,Normal,2018-11-26,Mini,,4,0,False,,Monday
16017,,Joel Fagliano,,Normal,2018-11-27,Mini,,3,0,False,,Tuesday
16018,,Joel Fagliano,,Normal,2018-11-28,Mini,,2,0,False,,Wednesday
16020,,Joel Fagliano,,Normal,2018-11-29,Mini,,2,0,False,,Thursday
16019,,Joel Fagliano,,Normal,2018-11-30,Mini,,3,0,False,,Friday
16027,134.0,Joel Fagliano,,Normal,2018-12-01,Mini,,2,100,True,,Saturday
16022,31.0,Joel Fagliano,,Normal,2018-12-02,Mini,,3,100,True,,Sunday
16037,27.0,Joel Fagliano,,Normal,2018-12-03,Mini,,2,100,True,,Monday
16074,32.0,Joel Fagliano,,Normal,2018-12-04,Mini,,2,100,True,,Tuesday
16075,31.0,Joel Fagliano,,Normal,2018-12-05,Mini,,2,100,True,,Wednesday
16076,49.0,Joel Fagliano,,Normal,2018-12-06,Mini,,2,100,True,,Thursday
16077,30.0,Joel Fagliano,,Normal,2018-12-07,Mini,,2,100,True,,Friday
16087,120.0,Joel Fagliano,,Normal,2018-12-08,Mini,,6,100,True,,Saturday
16088,31.0,Joel Fagliano,,Normal,2018-12-09,Mini,,4,100,True,,Sunday
16106,38.0,Joel Fagliano,,Normal,2018-12-10,Mini,,3,100,True,,Monday
16107,25.0,Joel Fagliano,,Normal,2018-12-11,Mini,,2,100,True,,Tuesday
16108,61.0,Joel Fagliano,,Normal,2018-12-12,Mini,,3,100,True,,Wednesday
16109,163.0,Joel Fagliano,,Normal,2018-12-13,Mini,,2,100,True,,Thursday
16110,30.0,Joel Fagliano,,Normal,2018-12-14,Mini,,2,100,True,,Friday
16111,170.0,Joel Fagliano,,Normal,2018-12-15,Mini,,3,100,True,,Saturday
16138,35.0,Joel Fagliano,,Normal,2018-12-16,Mini,,2,100,True,,Sunday
16139,47.0,Joel Fagliano,,Normal,2018-12-17,Mini,,4,100,True,,Monday
16144,86.0,Joel Fagliano,,Normal,2018-12-18,Mini,,4,100,True,,Tuesday
16143,35.0,Joel Fagliano,,Normal,2018-12-19,Mini,,4,100,True,,Wednesday
16145,75.0,Joel Fagliano,,Normal,2018-12-20,Mini,,3,100,True,,Thursday
16146,44.0,Joel Fagliano,,Normal,2018-12-21,Mini,,3,100,True,,Friday
16157,59.0,Joel Fagliano,,Normal,2018-12-22,Mini,,5,100,True,,Saturday
16158,40.0,Joel Fagliano,,Normal,2018-12-23,Mini,,3,100,True,,Sunday
16159,37.0,Joel Fagliano,,Normal,2018-12-24,Mini,,3,100,True,,Monday
16169,21.0,Joel Fagliano,,Normal,2018-12-25,Mini,,2,100,True,,Tuesday
16170,46.0,Joel Fagliano,,Normal,2018-12-26,Mini,,5,100,True,,Wednesday
16177,33.0,Joel Fagliano,,Normal,2018-12-27,Mini,,2,100,True,,Thursday
16182,95.0,Joel Fagliano,,Normal,2018-12-28,Mini,,2,100,True,,Friday
16183,124.0,Joel Fagliano,,Normal,2018-12-29,Mini,,4,100,True,,Saturday
16193,41.0,Joel Fagliano,,Normal,2018-12-30,Mini,,2,100,True,,Sunday
16194,35.0,Joel Fagliano,,Normal,2018-12-31,Mini,,3,100,True,,Monday
16195,46.0,Joel Fagliano,,Normal,2019-01-01,Mini,,2,100,True,,Tuesday
16197,32.0,Joel Fagliano,,Normal,2019-01-02,Mini,,2,100,True,,Wednesday
16198,26.0,Joel Fagliano,,Normal,2019-01-03,Mini,,2,100,True,,Thursday
16220,33.0,Joel Fagliano,,Normal,2019-01-04,Mini,,4,100,True,,Friday
16219,74.0,Joel Fagliano,,Normal,2019-01-05,Mini,,2,100,True,,Saturday
16231,35.0,Joel Fagliano,,Normal,2019-01-06,Mini,,2,100,True,,Sunday
16232,55.0,Joel Fagliano,,Normal,2019-01-07,Mini,,2,100,True,,Monday
16233,45.0,Joel Fagliano,,Normal,2019-01-08,Mini,,4,100,True,,Tuesday
16234,36.0,Joel Fagliano,,Normal,2019-01-09,Mini,,2,100,True,,Wednesday
16235,116.0,Joel Fagliano,,Normal,2019-01-10,Mini,,3,100,True,,Thursday
16236,32.0,Joel Fagliano,,Normal,2019-01-11,Mini,,3,100,True,,Friday
16237,73.0,Joel Fagliano,,Normal,2019-01-12,Mini,,3,100,True,,Saturday
16247,40.0,Joel Fagliano,,Normal,2019-01-13,Mini,,2,100,True,,Sunday
16248,31.0,Joel Fagliano,,Normal,2019-01-14,Mini,,3,100,True,,Monday
16249,39.0,Joel Fagliano,,Normal,2019-01-15,Mini,,2,100,True,,Tuesday
16250,68.0,Joel Fagliano,,Normal,2019-01-16,Mini,,4,100,True,,Wednesday
16251,51.0,Joel Fagliano,,Normal,2019-01-17,Mini,,2,100,True,,Thursday
16259,24.0,Joel Fagliano,,Normal,2019-01-18,Mini,,2,100,True,,Friday
16262,76.0,Joel Fagliano,,Normal,2019-01-19,Mini,,4,100,True,,Saturday
16263,63.0,Joel Fagliano,,Normal,2019-01-20,Mini,,3,100,True,,Sunday
16264,35.0,Joel Fagliano,,Normal,2019-01-21,Mini,,4,100,True,,Monday
16265,83.0,Joel Fagliano,,Normal,2019-01-22,Mini,,4,100,True,,Tuesday
16266,24.0,Joel Fagliano,,Normal,2019-01-23,Mini,,2,100,True,,Wednesday
16267,29.0,Joel Fagliano,,Normal,2019-01-24,Mini,,11,100,True,,Thursday
16268,26.0,Joel Fagliano,,Normal,2019-01-25,Mini,,3,100,True,,Friday
16269,81.0,Joel Fagliano,,Normal,2019-01-26,Mini,,2,100,True,,Saturday
16270,77.0,Joel Fagliano,,Normal,2019-01-27,Mini,,5,100,True,,Sunday
16280,16.0,Joel Fagliano,,Normal,2019-01-28,Mini,,3,100,True,,Monday
16282,48.0,Joel Fagliano,,Normal,2019-01-29,Mini,,3,100,True,,Tuesday
16283,21.0,Joel Fagliano,,Normal,2019-01-30,Mini,,3,100,True,,Wednesday
16284,33.0,Joel Fagliano,,Normal,2019-01-31,Mini,,2,100,True,,Thursday
16285,79.0,Joel Fagliano,,Normal,2019-02-01,Mini,,2,100,True,,Friday
16286,48.0,Joel Fagliano,,Normal,2019-02-02,Mini,,3,100,True,,Saturday
16296,28.0,Joel Fagliano,,Normal,2019-02-03,Mini,,5,100,True,,Sunday
16297,46.0,Joel Fagliano,,Normal,2019-02-04,Mini,,3,100,True,,Monday
16298,38.0,Joel Fagliano,,Normal,2019-02-05,Mini,,2,100,True,,Tuesday
16299,16.0,Joel Fagliano,,Normal,2019-02-06,Mini,,2,100,True,,Wednesday
16300,43.0,Joel Fagliano,,Normal,2019-02-07,Mini,,2,100,True,,Thursday
16301,36.0,Joel Fagliano,,Normal,2019-02-08,Mini,,3,100,True,,Friday
16341,130.0,Joel Fagliano,,Normal,2019-02-09,Mini,,5,100,True,,Saturday
16343,28.0,Joel Fagliano,,Normal,2019-02-10,Mini,,2,100,True,,Sunday
16344,51.0,Joel Fagliano,,Normal,2019-02-11,Mini,,2,100,True,,Monday
16345,62.0,Joel Fagliano,,Normal,2019-02-12,Mini,,4,100,True,,Tuesday
16347,30.0,Joel Fagliano,,Normal,2019-02-13,Mini,,2,100,True,,Wednesday
16346,34.0,Joel Fagliano,,Normal,2019-02-14,Mini,,3,100,True,,Thursday
16348,62.0,Joel Fagliano,,Normal,2019-02-15,Mini,,3,100,True,,Friday
16349,84.0,Joel Fagliano,,Normal,2019-02-16,Mini,,6,100,True,,Saturday
16359,74.0,Joel Fagliano,,Normal,2019-02-17,Mini,,2,100,True,,Sunday
16360,77.0,Joel Fagliano,,Normal,2019-02-18,Mini,,3,100,True,,Monday
16364,34.0, Joel Fagliano,,Normal,2019-02-19,Mini,,5,100,True,,Tuesday
16369,42.0,Joel Fagliano,,Normal,2019-02-20,Mini,,5,100,True,,Wednesday
16370,49.0,Joel Fagliano,,Normal,2019-02-21,Mini,,4,100,True,,Thursday
16372,28.0,Joel Fagliano,,Normal,2019-02-22,Mini,,3,100,True,,Friday
16373,79.0,Joel Fagliano,,Normal,2019-02-23,Mini,,2,100,True,,Saturday
16384,37.0,Joel Fagliano,,Normal,2019-02-24,Mini,,8,100,True,,Sunday
16385,60.0,Joel Fagliano,,Normal,2019-02-25,Mini,,4,100,True,,Monday
16386,36.0,Joel Fagliano,,Normal,2019-02-26,Mini,,3,100,True,,Tuesday
16389,50.0,Joel Fagliano,,Normal,2019-02-27,Mini,,4,100,True,,Wednesday
16390,35.0,Joel Fagliano,,Normal,2019-02-28,Mini,,4,100,True,,Thursday
16391,66.0,Joel Fagliano,,Normal,2019-03-01,Mini,,3,100,True,,Friday
